aircraftRegistration,aircraftType,arrivalCity,carrierCode,consumerHost,departureCity,destination,flightNumber,movementType,operatingAirlineCode,operationalSuffix,origin,serviceType,timeOriginType,timeType,endRange,startRange,call_parameters,totalPages,totalFlights,nb_of_pages_already_retrieved,completion,response,timestamp,message
,,,,,,BGO,,,,,ABZ,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=BGO&origin=ABZ&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&call_parameters=destination=BGO&origin=ABZ&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&call_parameters=destination=BGO&origin=ABZ&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&call_parameters=destination=BGO&origin=ABZ&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&totalPages=2.0&totalFlights=128.0&nb_of_pages_already_retrieved=2.0&completion=100.0&response=<Response [200]>&totalPages=2.0&totalFlights=128.0&nb_of_pages_already_retrieved=2.0&completion=100.0&response=<Response [200]>&totalPages=2.0&totalFlights=128.0&nb_of_pages_already_retrieved=2.0&completion=100.0&response=<Response [200]>,2.0,128.0,2.0,100.0,<Response [200]>,,
,,,,,,AMS,,,,,ACC,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=AMS&origin=ACC&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&call_parameters=destination=AMS&origin=ACC&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&call_parameters=destination=AMS&origin=ACC&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&call_parameters=destination=AMS&origin=ACC&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&totalPages=2.0&totalFlights=153.0&nb_of_pages_already_retrieved=2.0&completion=100.0&response=<Response [200]>&timestamp=2025-11-04T12:05:03.473131&totalPages=2.0&totalFlights=153.0&nb_of_pages_already_retrieved=2.0&completion=100.0&response=<Response [200]>&timestamp=2025-11-04T12:05:03.473131&totalPages=2.0&totalFlights=153.0&nb_of_pages_already_retrieved=2.0&completion=100.0&response=<Response [200]>&timestamp=2025-11-04T12:05:03.473131,2.0,153.0,2.0,100.0,<Response [200]>,2025-11-04T12:05:03.473131,
,,,,,,AMS,,,,,ACE,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=AMS&origin=ACE&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&call_parameters=destination=AMS&origin=ACE&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&call_parameters=destination=AMS&origin=ACE&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&call_parameters=destination=AMS&origin=ACE&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&totalPages=2.0&totalFlights=109.0&nb_of_pages_already_retrieved=2.0&completion=100.0&response=<Response [200]>&totalPages=2.0&totalFlights=109.0&nb_of_pages_already_retrieved=2.0&completion=100.0&response=<Response [200]>&totalPages=2.0&totalFlights=109.0&nb_of_pages_already_retrieved=2.0&completion=100.0&response=<Response [200]>,2.0,109.0,2.0,100.0,<Response [200]>,,
,,,,,,CDG,,,,,ACE,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=CDG&origin=ACE&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&call_parameters=destination=CDG&origin=ACE&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&call_parameters=destination=CDG&origin=ACE&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&call_parameters=destination=CDG&origin=ACE&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&totalPages=1.0&totalFlights=97.0&nb_of_pages_already_retrieved=1.0&completion=100.0&response=<Response [200]>&totalPages=1.0&totalFlights=97.0&nb_of_pages_already_retrieved=1.0&completion=100.0&response=<Response [200]>&totalPages=1.0&totalFlights=97.0&nb_of_pages_already_retrieved=1.0&completion=100.0&response=<Response [200]>,1.0,97.0,1.0,100.0,<Response [200]>,,
,,,,,,MAD,,,,,ACE,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=MAD&origin=ACE&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&call_parameters=destination=MAD&origin=ACE&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&call_parameters=destination=MAD&origin=ACE&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&call_parameters=destination=MAD&origin=ACE&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&totalPages=1.0&totalFlights=72.0&nb_of_pages_already_retrieved=1.0&completion=100.0&response=<Response [200]>&totalPages=1.0&totalFlights=72.0&nb_of_pages_already_retrieved=1.0&completion=100.0&response=<Response [200]>&totalPages=1.0&totalFlights=72.0&nb_of_pages_already_retrieved=1.0&completion=100.0&response=<Response [200]>,1.0,72.0,1.0,100.0,<Response [200]>,,
,,,,,,ORY,,,,,ACE,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=ORY&origin=ACE&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&call_parameters=destination=ORY&origin=ACE&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&call_parameters=destination=ORY&origin=ACE&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&call_parameters=destination=ORY&origin=ACE&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&totalPages=2.0&totalFlights=102.0&nb_of_pages_already_retrieved=2.0&completion=100.0&response=<Response [200]>&totalPages=2.0&totalFlights=102.0&nb_of_pages_already_retrieved=2.0&completion=100.0&response=<Response [200]>&totalPages=2.0&totalFlights=102.0&nb_of_pages_already_retrieved=2.0&completion=100.0&response=<Response [200]>,2.0,102.0,2.0,100.0,<Response [200]>,,
,,,,,,AMS,,,,,ADB,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=AMS&origin=ADB&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&call_parameters=destination=AMS&origin=ADB&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&call_parameters=destination=AMS&origin=ADB&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&call_parameters=destination=AMS&origin=ADB&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&totalPages=3.0&totalFlights=209.0&nb_of_pages_already_retrieved=3.0&completion=100.0&response=<Response [200]>&timestamp=2025-11-04T12:05:00.288855&totalPages=3.0&totalFlights=209.0&nb_of_pages_already_retrieved=3.0&completion=100.0&response=<Response [200]>&timestamp=2025-11-04T12:05:00.288855&totalPages=3.0&totalFlights=209.0&nb_of_pages_already_retrieved=3.0&completion=100.0&response=<Response [200]>&timestamp=2025-11-04T12:05:00.288855,3.0,209.0,3.0,100.0,<Response [200]>,2025-11-04T12:05:00.288855,
,,,,,,CDG,,,,,ADB,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=CDG&origin=ADB&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&call_parameters=destination=CDG&origin=ADB&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&call_parameters=destination=CDG&origin=ADB&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&call_parameters=destination=CDG&origin=ADB&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&totalPages=2.0&totalFlights=152.0&nb_of_pages_already_retrieved=2.0&completion=100.0&response=<Response [200]>&timestamp=2025-11-04T12:05:06.140974&totalPages=2.0&totalFlights=152.0&nb_of_pages_already_retrieved=2.0&completion=100.0&response=<Response [200]>&timestamp=2025-11-04T12:05:06.140974&totalPages=2.0&totalFlights=152.0&nb_of_pages_already_retrieved=2.0&completion=100.0&response=<Response [200]>&timestamp=2025-11-04T12:05:06.140974,2.0,152.0,2.0,100.0,<Response [200]>,2025-11-04T12:05:06.140974,
,,,,,,ORY,,,,,ADB,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=ORY&origin=ADB&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&call_parameters=destination=ORY&origin=ADB&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&call_parameters=destination=ORY&origin=ADB&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&call_parameters=destination=ORY&origin=ADB&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&totalPages=1.0&totalFlights=75.0&nb_of_pages_already_retrieved=1.0&completion=100.0&response=<Response [200]>&totalPages=1.0&totalFlights=75.0&nb_of_pages_already_retrieved=1.0&completion=100.0&response=<Response [200]>&totalPages=1.0&totalFlights=75.0&nb_of_pages_already_retrieved=1.0&completion=100.0&response=<Response [200]>,1.0,75.0,1.0,100.0,<Response [200]>,,
,,,,,,CDG,,,,,ADD,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=CDG&origin=ADD&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&call_parameters=destination=CDG&origin=ADD&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&call_parameters=destination=CDG&origin=ADD&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&call_parameters=destination=CDG&origin=ADD&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&totalPages=2.0&totalFlights=153.0&nb_of_pages_already_retrieved=2.0&completion=100.0&response=<Response [200]>&timestamp=2025-11-04T12:05:05.969047&totalPages=2.0&totalFlights=153.0&nb_of_pages_already_retrieved=2.0&completion=100.0&response=<Response [200]>&timestamp=2025-11-04T12:05:05.969047&totalPages=2.0&totalFlights=153.0&nb_of_pages_already_retrieved=2.0&completion=100.0&response=<Response [200]>&timestamp=2025-11-04T12:05:05.969047,2.0,153.0,2.0,100.0,<Response [200]>,2025-11-04T12:05:05.969047,
,,,,,,AMS,,,,,AES,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=AMS&origin=AES&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&call_parameters=destination=AMS&origin=AES&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&call_parameters=destination=AMS&origin=AES&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&call_parameters=destination=AMS&origin=AES&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&totalPages=4.0&totalFlights=305.0&nb_of_pages_already_retrieved=4.0&completion=100.0&response=<Response [200]>&totalPages=4.0&totalFlights=305.0&nb_of_pages_already_retrieved=4.0&completion=100.0&response=<Response [200]>&totalPages=4.0&totalFlights=305.0&nb_of_pages_already_retrieved=4.0&completion=100.0&response=<Response [200]>,4.0,305.0,4.0,100.0,<Response [200]>,,
,,,,,,BGO,,,,,AES,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=BGO&origin=AES&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&call_parameters=destination=BGO&origin=AES&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&call_parameters=destination=BGO&origin=AES&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&call_parameters=destination=BGO&origin=AES&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&totalPages=4.0&totalFlights=308.0&nb_of_pages_already_retrieved=4.0&completion=100.0&response=<Response [200]>&totalPages=4.0&totalFlights=308.0&nb_of_pages_already_retrieved=4.0&completion=100.0&response=<Response [200]>&totalPages=4.0&totalFlights=308.0&nb_of_pages_already_retrieved=4.0&completion=100.0&response=<Response [200]>,4.0,308.0,4.0,100.0,<Response [200]>,,
,,,,,,CPH,,,,,AES,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=CPH&origin=AES&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&call_parameters=destination=CPH&origin=AES&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&call_parameters=destination=CPH&origin=AES&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&call_parameters=destination=CPH&origin=AES&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&totalPages=1.0&totalFlights=54.0&nb_of_pages_already_retrieved=1.0&completion=100.0&response=<Response [200]>&totalPages=1.0&totalFlights=54.0&nb_of_pages_already_retrieved=1.0&completion=100.0&response=<Response [200]>&totalPages=1.0&totalFlights=54.0&nb_of_pages_already_retrieved=1.0&completion=100.0&response=<Response [200]>,1.0,54.0,1.0,100.0,<Response [200]>,,
,,,,,,OSL,,,,,AES,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=OSL&origin=AES&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&call_parameters=destination=OSL&origin=AES&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&call_parameters=destination=OSL&origin=AES&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&call_parameters=destination=OSL&origin=AES&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&totalPages=5.0&totalFlights=444.0&nb_of_pages_already_retrieved=5.0&completion=100.0&response=<Response [200]>&totalPages=5.0&totalFlights=444.0&nb_of_pages_already_retrieved=5.0&completion=100.0&response=<Response [200]>&totalPages=5.0&totalFlights=444.0&nb_of_pages_already_retrieved=5.0&completion=100.0&response=<Response [200]>,5.0,444.0,5.0,100.0,<Response [200]>,,
,,,,,,TRD,,,,,AES,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=TRD&origin=AES&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&call_parameters=destination=TRD&origin=AES&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&call_parameters=destination=TRD&origin=AES&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&call_parameters=destination=TRD&origin=AES&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&totalPages=2.0&totalFlights=149.0&nb_of_pages_already_retrieved=2.0&completion=100.0&response=<Response [200]>&totalPages=2.0&totalFlights=149.0&nb_of_pages_already_retrieved=2.0&completion=100.0&response=<Response [200]>&totalPages=2.0&totalFlights=149.0&nb_of_pages_already_retrieved=2.0&completion=100.0&response=<Response [200]>,2.0,149.0,2.0,100.0,<Response [200]>,,
,,,,,,AMS,,,,,AEY,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=AMS&origin=AEY&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&call_parameters=destination=AMS&origin=AEY&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&call_parameters=destination=AMS&origin=AEY&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&call_parameters=destination=AMS&origin=AEY&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&totalPages=1.0&totalFlights=11.0&nb_of_pages_already_retrieved=1.0&completion=100.0&response=<Response [200]>&totalPages=1.0&totalFlights=11.0&nb_of_pages_already_retrieved=1.0&completion=100.0&response=<Response [200]>&totalPages=1.0&totalFlights=11.0&nb_of_pages_already_retrieved=1.0&completion=100.0&response=<Response [200]>,1.0,11.0,1.0,100.0,<Response [200]>,,
,,,,,,AMS,,,,,AGA,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=AMS&origin=AGA&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&call_parameters=destination=AMS&origin=AGA&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&call_parameters=destination=AMS&origin=AGA&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&call_parameters=destination=AMS&origin=AGA&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&totalPages=1.0&totalFlights=70.0&nb_of_pages_already_retrieved=1.0&completion=100.0&response=<Response [200]>&totalPages=1.0&totalFlights=70.0&nb_of_pages_already_retrieved=1.0&completion=100.0&response=<Response [200]>&totalPages=1.0&totalFlights=70.0&nb_of_pages_already_retrieved=1.0&completion=100.0&response=<Response [200]>,1.0,70.0,1.0,100.0,<Response [200]>,,
,,,,,,CDG,,,,,AGA,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=CDG&origin=AGA&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&call_parameters=destination=CDG&origin=AGA&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&call_parameters=destination=CDG&origin=AGA&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&call_parameters=destination=CDG&origin=AGA&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&totalPages=1.0&totalFlights=54.0&nb_of_pages_already_retrieved=1.0&completion=100.0&response=<Response [200]>&totalPages=1.0&totalFlights=54.0&nb_of_pages_already_retrieved=1.0&completion=100.0&response=<Response [200]>&totalPages=1.0&totalFlights=54.0&nb_of_pages_already_retrieved=1.0&completion=100.0&response=<Response [200]>,1.0,54.0,1.0,100.0,<Response [200]>,,
,,,,,,LYS,,,,,AGA,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=LYS&origin=AGA&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&call_parameters=destination=LYS&origin=AGA&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&call_parameters=destination=LYS&origin=AGA&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&call_parameters=destination=LYS&origin=AGA&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&totalPages=1.0&totalFlights=23.0&nb_of_pages_already_retrieved=1.0&completion=100.0&response=<Response [200]>&totalPages=1.0&totalFlights=23.0&nb_of_pages_already_retrieved=1.0&completion=100.0&response=<Response [200]>&totalPages=1.0&totalFlights=23.0&nb_of_pages_already_retrieved=1.0&completion=100.0&response=<Response [200]>,1.0,23.0,1.0,100.0,<Response [200]>,,
,,,,,,ORY,,,,,AGA,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=ORY&origin=AGA&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&call_parameters=destination=ORY&origin=AGA&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&call_parameters=destination=ORY&origin=AGA&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&call_parameters=destination=ORY&origin=AGA&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&totalPages=7.0&totalFlights=689.0&nb_of_pages_already_retrieved=7.0&completion=100.0&response=<Response [200]>&timestamp=2025-11-02T12:53:33.771719&totalPages=7.0&totalFlights=689.0&nb_of_pages_already_retrieved=7.0&completion=100.0&response=<Response [200]>&timestamp=2025-11-02T12:53:33.771719&totalPages=7.0&totalFlights=689.0&nb_of_pages_already_retrieved=7.0&completion=100.0&response=<Response [200]>&timestamp=2025-11-02T12:53:33.771719,7.0,689.0,7.0,100.0,<Response [200]>,2025-11-02T12:53:33.771719,
,,,,,,AMS,,,,,AGP,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=AMS&origin=AGP&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&call_parameters=destination=AMS&origin=AGP&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&call_parameters=destination=AMS&origin=AGP&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&call_parameters=destination=AMS&origin=AGP&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&totalPages=17.0&totalFlights=1633.0&nb_of_pages_already_retrieved=17.0&completion=100.0&response=<Response [200]>&totalPages=17.0&totalFlights=1633.0&nb_of_pages_already_retrieved=17.0&completion=100.0&response=<Response [200]>&totalPages=17.0&totalFlights=1633.0&nb_of_pages_already_retrieved=17.0&completion=100.0&response=<Response [200]>,17.0,1633.0,17.0,100.0,<Response [200]>,,
,,,,,,CDG,,,,,AGP,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=CDG&origin=AGP&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&call_parameters=destination=CDG&origin=AGP&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&call_parameters=destination=CDG&origin=AGP&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&call_parameters=destination=CDG&origin=AGP&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&totalPages=6.0&totalFlights=507.0&nb_of_pages_already_retrieved=6.0&completion=100.0&response=<Response [200]>&totalPages=6.0&totalFlights=507.0&nb_of_pages_already_retrieved=6.0&completion=100.0&response=<Response [200]>&totalPages=6.0&totalFlights=507.0&nb_of_pages_already_retrieved=6.0&completion=100.0&response=<Response [200]>,6.0,507.0,6.0,100.0,<Response [200]>,,
,,,,,,LYS,,,,,AGP,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=LYS&origin=AGP&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&call_parameters=destination=LYS&origin=AGP&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&call_parameters=destination=LYS&origin=AGP&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&call_parameters=destination=LYS&origin=AGP&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&totalPages=1.0&totalFlights=43.0&nb_of_pages_already_retrieved=1.0&completion=100.0&response=<Response [200]>&totalPages=1.0&totalFlights=43.0&nb_of_pages_already_retrieved=1.0&completion=100.0&response=<Response [200]>&totalPages=1.0&totalFlights=43.0&nb_of_pages_already_retrieved=1.0&completion=100.0&response=<Response [200]>,1.0,43.0,1.0,100.0,<Response [200]>,,
,,,,,,NTE,,,,,AGP,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=NTE&origin=AGP&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&call_parameters=destination=NTE&origin=AGP&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&call_parameters=destination=NTE&origin=AGP&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&call_parameters=destination=NTE&origin=AGP&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&totalPages=1.0&totalFlights=1.0&nb_of_pages_already_retrieved=1.0&completion=100.0&response=<Response [200]>&totalPages=1.0&totalFlights=1.0&nb_of_pages_already_retrieved=1.0&completion=100.0&response=<Response [200]>&totalPages=1.0&totalFlights=1.0&nb_of_pages_already_retrieved=1.0&completion=100.0&response=<Response [200]>,1.0,1.0,1.0,100.0,<Response [200]>,,
